fpr,tpr,threshold
0.0,0.0,inf
0.6842105263157895,0.8611111111111112,1.0
0.7368421052631579,0.8888888888888888,0.9999999999999998
0.7456140350877193,0.8888888888888888,0.9999999999999918
0.7982456140350878,0.9166666666666666,0.9999999999999754
0.8333333333333334,0.9166666666666666,0.999999997199376
0.8596491228070176,0.9444444444444444,0.9999997491365159
0.8859649122807017,0.9444444444444444,0.9997873725515194
0.8947368421052632,0.9444444444444444,0.9968495438921903
0.9649122807017544,0.9444444444444444,0.0006210998238678773
0.9649122807017544,0.9722222222222222,6.279257849654333e-05
0.9824561403508771,1.0,6.345081301733642e-06
1.0,1.0,4.33764420500686e-19
