Recency,Frequency,Monetary,Time,y_true,y_proba,y_pred_default,y_pred_bestf1
4,16,4000,38,1,1.0,1,1
16,1,250,16,0,0.9813061417421782,1,0
38,1,250,38,0,4.33764420500686e-19,0,0
4,2,500,4,0,1.0,1,1
12,9,2250,60,0,1.0,1,1
4,4,1000,4,0,1.0,1,1
11,7,1750,64,0,1.0,1,1
4,5,1250,33,1,1.0,1,1
22,1,250,22,1,6.279257849654333e-05,0,0
11,2,500,11,0,1.0,1,1
4,7,1750,62,0,1.0,1,1
14,4,1000,26,0,1.0,1,1
2,1,250,2,1,0.9999999999999998,1,1
11,3,750,76,0,1.0,1,1
2,1,250,2,0,0.9999999999999998,1,1
11,2,500,25,0,1.0,1,1
23,1,250,23,0,6.345081301733642e-06,0,0
4,1,250,4,0,0.9999999999999754,1,0
11,7,1750,37,0,1.0,1,1
11,2,500,11,0,1.0,1,1
2,3,750,9,1,1.0,1,1
21,16,4000,64,0,1.0,1,1
14,5,1250,26,0,1.0,1,1
16,3,750,86,0,0.9999999999999998,1,1
21,2,500,23,0,0.9999999999999918,1,0
14,2,500,14,0,1.0,1,1
9,3,750,52,0,1.0,1,1
14,7,1750,72,0,1.0,1,1
2,11,2750,79,1,1.0,1,1
4,6,1500,14,0,1.0,1,1
4,6,1500,41,1,1.0,1,1
11,1,250,11,1,0.9999997491365159,1,0
14,1,250,14,0,0.9997873725515194,1,0
16,4,1000,33,0,1.0,1,1
2,5,1250,34,0,1.0,1,1
14,6,1500,34,0,1.0,1,1
0,2,500,4,0,1.0,1,1
14,2,500,14,0,1.0,1,1
2,4,1000,14,1,1.0,1,1
2,2,500,4,0,1.0,1,1
13,3,750,16,0,1.0,1,1
0,26,6500,76,1,1.0,1,1
23,1,250,23,1,6.345081301733642e-06,0,0
11,3,750,23,0,1.0,1,1
4,7,1750,22,1,1.0,1,1
16,7,1750,64,0,1.0,1,1
23,3,750,62,0,1.0,1,1
9,1,250,9,0,0.999999997199376,1,0
4,1,250,4,0,0.9999999999999754,1,0
2,5,1250,16,0,1.0,1,1
2,1,250,2,0,0.9999999999999998,1,1
4,7,1750,32,1,1.0,1,1
2,7,1750,32,1,1.0,1,1
10,4,1000,16,0,1.0,1,1
2,2,500,4,1,1.0,1,1
2,6,1500,45,0,1.0,1,1
2,5,1250,16,1,1.0,1,1
4,5,1250,16,1,1.0,1,1
11,2,500,11,0,1.0,1,1
11,2,500,17,0,1.0,1,1
4,14,3500,86,0,1.0,1,1
21,2,500,33,0,0.9999999999901781,1,0
4,1,250,4,1,0.9999999999999754,1,0
4,5,1250,23,0,1.0,1,1
14,5,1250,74,0,1.0,1,1
14,1,250,14,0,0.9997873725515194,1,0
23,8,2000,46,0,1.0,1,1
2,6,1500,28,1,1.0,1,1
4,1,250,4,0,0.9999999999999754,1,0
14,3,750,31,0,1.0,1,1
16,16,4000,77,0,1.0,1,1
16,1,250,16,0,0.9813061417421782,1,0
2,13,3250,76,1,1.0,1,1
21,1,250,21,0,0.0006210998238678773,0,0
4,1,250,4,0,0.9999999999999754,1,0
11,5,1250,18,0,1.0,1,1
11,4,1000,59,0,1.0,1,1
2,3,750,19,0,1.0,1,1
14,1,250,14,0,0.9997873725515194,1,0
4,8,2000,34,1,1.0,1,1
21,3,750,35,0,1.0,1,1
1,7,1750,57,0,1.0,1,1
16,3,750,21,0,1.0,1,1
11,2,500,21,0,1.0,1,1
5,46,11500,98,1,1.0,1,1
11,1,250,11,0,0.9999997491365159,1,0
21,1,250,21,0,0.0006210998238678773,0,0
2,11,2750,28,0,1.0,1,1
14,2,500,14,0,1.0,1,1
14,2,500,21,1,1.0,1,1
21,1,250,21,0,0.0006210998238678773,0,0
38,1,250,38,0,4.33764420500686e-19,0,0
11,5,1250,33,0,1.0,1,1
14,6,1500,51,0,1.0,1,1
23,1,250,23,0,6.345081301733642e-06,0,0
6,3,750,14,0,1.0,1,1
2,2,500,4,1,1.0,1,1
23,4,1000,45,0,1.0,1,1
2,41,10250,98,1,1.0,1,1
2,2,500,33,0,1.0,1,1
16,3,750,40,0,1.0,1,1
2,11,2750,40,1,1.0,1,1
4,4,1000,26,1,1.0,1,1
14,3,750,21,0,1.0,1,1
2,4,1000,11,0,1.0,1,1
2,2,500,11,1,1.0,1,1
2,7,1750,14,1,1.0,1,1
4,14,3500,40,0,1.0,1,1
5,24,6000,79,0,1.0,1,1
4,6,1500,16,1,1.0,1,1
16,2,500,70,0,0.9968495438921903,1,0
4,2,500,23,0,1.0,1,1
2,6,1500,15,1,1.0,1,1
4,1,250,4,0,0.9999999999999754,1,0
4,6,1500,52,0,1.0,1,1
2,1,250,2,0,0.9999999999999998,1,1
2,1,250,2,0,0.9999999999999998,1,1
4,1,250,4,0,0.9999999999999754,1,0
23,2,500,28,0,0.9999999999938056,1,0
14,4,1000,23,1,1.0,1,1
4,5,1250,46,0,1.0,1,1
23,4,1000,52,0,1.0,1,1
9,9,2250,54,0,1.0,1,1
7,11,2750,89,0,1.0,1,1
16,1,250,16,0,0.9813061417421782,1,0
2,12,3000,52,0,1.0,1,1
11,2,500,52,0,0.9999999999987277,1,0
11,6,1500,27,0,1.0,1,1
2,8,2000,38,1,1.0,1,1
2,5,1250,16,0,1.0,1,1
2,6,1500,22,0,1.0,1,1
23,19,4750,62,0,1.0,1,1
2,13,3250,53,1,1.0,1,1
6,17,4250,70,0,1.0,1,1
11,2,500,14,0,1.0,1,1
2,1,250,2,0,0.9999999999999998,1,1
2,4,1000,35,0,1.0,1,1
2,4,1000,23,0,1.0,1,1
21,1,250,21,0,0.0006210998238678773,0,0
14,4,1000,26,0,1.0,1,1
16,1,250,16,0,0.9813061417421782,1,0
12,11,2750,39,0,1.0,1,1
4,2,500,51,1,1.0,1,1
16,5,1250,71,0,1.0,1,1
2,6,1500,75,0,1.0,1,1
11,1,250,11,0,0.9999997491365159,1,0
4,2,500,4,0,1.0,1,1
2,5,1250,16,1,1.0,1,1
11,1,250,11,0,0.9999997491365159,1,0
14,2,500,14,0,1.0,1,1
